id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
Prod82;Prod82;['EntsoG_Map_Prod_82'];['N_72_NS_LMGN'];59.17465600000001;2.499794;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod83;Prod83;['EntsoG_Map_Prod_83'];['Prod_83'];58.8782;2.7101599999999997;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod84;Prod84;['EntsoG_Map_Prod_84'];['Prod_84'];65.03563;6.8993800000000025;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod85;Prod85;['EntsoG_Map_Prod_85'];['Prod_85'];60.23457;3.30784;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod86;Prod86;['EntsoG_Map_Prod_86'];['Prod_86'];60.29139;3.5137699999999996;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod87;Prod87;['EntsoG_Map_Prod_87'];['Prod_87'];63.316669999999995;5.37545;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod88;Prod88;['EntsoG_Map_Prod_88'];['Prod_88'];64.43615;7.26474;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod89;Prod89;['EntsoG_Map_Prod_89'];['Prod_89'];32.021370000000005;32.86071;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod90;Prod90;['EntsoG_Map_Prod_90'];['Prod_90'];60.603;2.72095;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod91;Prod91;['EntsoG_Map_Prod_91'];['Prod_91'];60.84458000000001;2.0908700000000002;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod92;Prod92;['EntsoG_Map_Prod_92'];['SEQ_12405_p'];60.397953;3.190334;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod93;Prod93;['EntsoG_Map_Prod_93'];['Prod_93'];60.713359999999994;2.60443;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod94;Prod94;['EntsoG_Map_Prod_94'];['Prod_94'];61.23191;2.66443;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod95;Prod95;['EntsoG_Map_Prod_95'];['Prod_95'];57.68124;1.92746;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod96;Prod96;['EntsoG_Map_Prod_96'];['Prod_96'];58.650859999999994;2.70398;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod97;Prod97;['EntsoG_Map_Prod_97'];['Prod_97'];58.07062;2.5827299999999997;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod98;Prod98;['EntsoG_Map_Prod_98'];['N_214_NS_LMGN'];58.160165;2.092375;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod99;Prod99;['EntsoG_Map_Prod_99'];['N_159_NS_LMGN'];58.557247;2.528993;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod100;Prod100;['EntsoG_Map_Prod_100'];['Prod_100'];60.077980000000004;2.38341;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod101;Prod101;['EntsoG_Map_Prod_101'];['Prod_101'];60.720330000000004;2.2161;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
Prod102;Prod102;['EntsoG_Map_Prod_102'];['Prod_102'];60.683859999999996;2.90682;XX;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'XX', 'nuts_id_2': 'XX', 'nuts_id_3': 'XX', 'status': 'operational'};{'is_H_gas': 0.5, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 100, 'nuts_id_2': 100, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'make_Attrib(const)', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_2': 'M_Consumers.add_Nuts_Num(): Estimated', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
LKD_PD_0;Production (DE) (GUD) H-Gas-Summe Produktion;['LKD_803045'];['LKD_N_218'];53.022223;10.106537;DE;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 2180.446943519577, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE93', 'nuts_id_3': 'DE938', 'status': 'operational'};{'is_H_gas': 0, 'max_supply_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'raw', 'max_supply_M_m3_per_d': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
LKD_PD_1;Schneeren;['LKD_803049'];['LKD_N_209'];52.600632999999995;9.130456;DE;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 253.6622600743284, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE92', 'nuts_id_3': 'DE927', 'status': 'operational'};{'is_H_gas': 0, 'max_supply_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'raw', 'max_supply_M_m3_per_d': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
LKD_PD_2;Aggregate Production H-Gas (Thyssengas);['LKD_805038'];['LKD_N_269'];51.35175;6.882478;DE;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1334.0455078111888, 'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA1', 'nuts_id_3': 'DEA1C', 'status': 'operational'};{'is_H_gas': 0, 'max_supply_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'raw', 'max_supply_M_m3_per_d': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
LKD_PD_3;Aggregate Production L-Gas (Thyssengas);['LKD_805129'];['LKD_N_309'];51.099864000000004;6.89157;DE;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1230.405195054132, 'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA1', 'nuts_id_3': 'DEA1C', 'status': 'operational'};{'is_H_gas': 0, 'max_supply_M_m3_per_d': 854.5400547601708, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'raw', 'max_supply_M_m3_per_d': 'Median(max_supply_M_m3_per_d)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
LKD_PD_4;Production (OGE) (DE);['LKD_803071'];['LKD_N_317'];53.472621;7.275472;DE;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 1161.3116532160939, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE947', 'status': 'operational'};{'is_H_gas': 0, 'max_supply_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'raw', 'max_supply_M_m3_per_d': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
LKD_PD_5;Nowega Zone Production;['LKD_8090710'];['LKD_N_54'];52.317116;8.011674000000001;DE;None;{'is_H_gas': 1, 'max_supply_M_m3_per_d': 3403.5869308146425, 'nuts_id_1': 'DE9', 'nuts_id_2': 'DE94', 'nuts_id_3': 'DE944', 'status': 'operational'};{'is_H_gas': 0, 'max_supply_M_m3_per_d': 0.0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'status': 0};{'is_H_gas': 'raw', 'max_supply_M_m3_per_d': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'status': 'make_Attrib(const)'};{}
