id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
INET_SR_16;Beynes;['INET_SR_16', 'EntsoG_Map_Stor_EU_123'];['INET_N_182'];48.844032;1.8738650000000001;FR;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 27.41868577212, 'max_cap_store2pipe_M_m3_per_d': 14.99104364964, 'max_cushionGas_M_m3': 265.0, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 49.0, 'max_workingGas_M_m3': 1160.840387209198, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 17, 'nuts_id_1': 'FR1', 'nuts_id_2': 'FR10', 'nuts_id_3': 'FR103', 'start_year': 1956};{'end_year': None, 'is_H_gas': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_SR_17;Bierwang;['INET_SR_17', 'LKD_809033'];['N_14_G_LMGN'];48.121349;12.419398;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 23.64788905508393, 'max_cap_store2pipe_M_m3_per_d': 30.738736740499718, 'max_cushionGas_M_m3': 1157.0, 'max_power_MW': 21.9, 'max_storage_pressure_bar': 161.0, 'max_workingGas_M_m3': 886.7958395656474, 'min_storage_pressure_bar': 52.0, 'num_storage_wells': 44, 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE21', 'nuts_id_3': 'DE21M', 'start_year': 1975};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 0, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 0, 'num_storage_wells': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'raw', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'raw', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_SR_18;Bilciuresti;['INET_SR_18', 'IGU_SR_79'];['INET_N_189'];44.690653999999995;25.775177;RO;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 12.237430682894994, 'max_cap_store2pipe_M_m3_per_d': 15.017465259311109, 'max_cushionGas_M_m3': 800.0, 'max_power_MW': 8.94, 'max_storage_pressure_bar': 92.0, 'max_workingGas_M_m3': 1234.5376962175458, 'min_storage_pressure_bar': 38.0, 'num_storage_wells': 53, 'nuts_id_1': 'RO3', 'nuts_id_2': 'RO31', 'nuts_id_3': 'RO313', 'start_year': 1983};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 0, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 0, 'num_storage_wells': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'raw', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'raw', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_SR_19;Bonikowo;['INET_SR_19', 'EntsoG_Map_Stor_EU_65'];['INET_N_213'];52.120077;16.645469;PL;None;{'end_year': None, 'is_H_gas': 0, 'max_cap_pipe2store_M_m3_per_d': 1.6979325102794636, 'max_cap_store2pipe_M_m3_per_d': 2.428131465477368, 'max_cushionGas_M_m3': 413.38655462184875, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 120.25, 'max_workingGas_M_m3': 202.34428878978065, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 18.991150442477878, 'nuts_id_1': 'PL4', 'nuts_id_2': 'PL41', 'nuts_id_3': 'PL417', 'start_year': 2010};{'end_year': None, 'is_H_gas': 0, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_cushionGas_M_m3': 1579.6791045830093, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 58.56320754716981, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 39.814237606703706, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'Median(max_cushionGas_M_m3)', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'Median(max_storage_pressure_bar)', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'Median(num_storage_wells)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_SR_20;Bordolano;['INET_SR_20', 'EntsoG_Map_Stor_EU_55'];['INET_N_216'];45.287349;9.982014999999999;IT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 7.26679924088518, 'max_cap_store2pipe_M_m3_per_d': 9.524318556971117, 'max_cushionGas_M_m3': 413.38655462184875, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 120.25, 'max_workingGas_M_m3': 635.1851152444418, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 18.991150442477878, 'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC4', 'nuts_id_3': 'ITC4A', 'start_year': 2016};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 11.78184415827171, 'max_cap_store2pipe_M_m3_per_d': 13.575964247285164, 'max_cushionGas_M_m3': 1579.6791045830093, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 58.56320754716981, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 39.814237606703706, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_cushionGas_M_m3': 'Median(max_cushionGas_M_m3)', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'Median(max_storage_pressure_bar)', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'Median(num_storage_wells)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_SR_21;Breitbrunn;['INET_SR_21', 'LKD_809045'];['LKD_N_76'];47.918836;12.421018;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 5.911972263770982, 'max_cap_store2pipe_M_m3_per_d': 12.299013727309276, 'max_cushionGas_M_m3': 151.0, 'max_power_MW': 23.06456376500813, 'max_storage_pressure_bar': 80.0, 'max_workingGas_M_m3': 977.4108906323752, 'min_storage_pressure_bar': 30.0, 'num_storage_wells': 36, 'nuts_id_1': 'DE2', 'nuts_id_2': 'DE21', 'nuts_id_3': 'DE21K', 'start_year': 1996};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 6.545872381995362, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 0, 'num_storage_wells': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'Lasso(max_workingGas_M_m3, Pipe_max_cap_M_m3_per_d)', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'raw', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_SR_22;Bruggraf Bernsdorf;['INET_SR_22', 'IGU_SR_15'];['SEQ_11549_p'];51.205171;11.461452;DE;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 2.52, 'max_cap_store2pipe_M_m3_per_d': 1.008, 'max_cushionGas_M_m3': 1.8, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 36.7, 'max_workingGas_M_m3': 63.15921973300726, 'min_storage_pressure_bar': 12.3, 'num_storage_wells': 1, 'nuts_id_1': 'DEE', 'nuts_id_2': 'DEE0', 'nuts_id_3': 'DEE08', 'start_year': 1970};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 309.06376795905015, 'min_storage_pressure_bar': 0, 'num_storage_wells': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'Lasso(max_cap_store2pipe_M_m3_per_d, Pipe_diameter_mm)', 'min_storage_pressure_bar': 'raw', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_SR_24;Brzeznica;['INET_SR_24', 'EntsoG_Map_Stor_EU_29'];['INET_N_256'];50.1017;21.486;PL;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 1.0908996439101217, 'max_cap_store2pipe_M_m3_per_d': 7.274937761942275, 'max_cushionGas_M_m3': 81.0, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 48.0, 'max_workingGas_M_m3': 64.33668625737677, 'min_storage_pressure_bar': 21.0, 'num_storage_wells': 5, 'nuts_id_1': 'PL8', 'nuts_id_2': 'PL82', 'nuts_id_3': 'PL824', 'start_year': 1979};{'end_year': None, 'is_H_gas': 0, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 6.187668481698097, 'max_cushionGas_M_m3': 0, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 0, 'num_storage_wells': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'Lasso(max_cap_pipe2store_M_m3_per_d, max_workingGas_M_m3)', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'raw', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_SR_25;Buchholz;['INET_SR_25', 'LKD_812133'];['LKD_N_527'];52.176629999999996;12.917839;DE;None;{'end_year': 2023, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 1.488, 'max_cap_store2pipe_M_m3_per_d': 3.6959999999999997, 'max_cushionGas_M_m3': 200.0, 'max_power_MW': 2.15, 'max_storage_pressure_bar': 95.1, 'max_workingGas_M_m3': 169.0, 'min_storage_pressure_bar': 50.0, 'num_storage_wells': 8, 'nuts_id_1': 'DE4', 'nuts_id_2': 'DE40', 'nuts_id_3': 'DE40E', 'start_year': 2001};{'end_year': 0, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 0, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0, 'min_storage_pressure_bar': 0, 'num_storage_wells': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'end_year': 'raw', 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'raw', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'raw', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_SR_26;Carrico;['INET_SR_26', 'EntsoG_Map_Stor_EU_20'];['INET_N_286'];39.983508;-8.85463;PT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 2.1114186656324936, 'max_cap_store2pipe_M_m3_per_d': 7.477941107448415, 'max_cushionGas_M_m3': 413.38655462184875, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 120.25, 'max_workingGas_M_m3': 314.07352651283344, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 18.991150442477878, 'nuts_id_1': 'PT1', 'nuts_id_2': 'PT16', 'nuts_id_3': 'PT16F', 'start_year': 2003};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_cushionGas_M_m3': 1579.6791045830093, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 58.56320754716981, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 39.814237606703706, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'Median(max_cushionGas_M_m3)', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'Median(max_storage_pressure_bar)', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'Median(num_storage_wells)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_SR_27;Caythorpe;['INET_SR_27'];['INET_N_300'];54.114951;-0.359108;GB;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 7.26679924088518, 'max_cap_store2pipe_M_m3_per_d': 9.524318556971117, 'max_cushionGas_M_m3': 413.38655462184875, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 120.25, 'max_workingGas_M_m3': 205.60819014373754, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 18.991150442477878, 'nuts_id_1': 'UKE', 'nuts_id_2': 'UKE1', 'nuts_id_3': 'UKE12', 'start_year': 1997};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 11.78184415827171, 'max_cap_store2pipe_M_m3_per_d': 13.575964247285164, 'max_cushionGas_M_m3': 1579.6791045830093, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 58.56320754716981, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 39.814237606703706, 'nuts_id_1': None, 'nuts_id_2': None, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'Median(max_cap_store2pipe_M_m3_per_d)', 'max_cushionGas_M_m3': 'Median(max_cushionGas_M_m3)', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'Median(max_storage_pressure_bar)', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'Median(num_storage_wells)', 'nuts_id_1': None, 'nuts_id_2': None, 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_SR_28;Cellino;['INET_SR_28', 'EntsoG_Map_Stor_EU_27'];['INET_N_302'];42.58;13.85;IT;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 13.320553572892452, 'max_cap_store2pipe_M_m3_per_d': 14.594546242814003, 'max_cushionGas_M_m3': 1300.0, 'max_power_MW': 8.266152726648846, 'max_storage_pressure_bar': 73.06717547663591, 'max_workingGas_M_m3': 112.5474124559854, 'min_storage_pressure_bar': 65.58346421055572, 'num_storage_wells': 18.991150442477878, 'nuts_id_1': 'ITF', 'nuts_id_2': 'ITF1', 'nuts_id_3': 'ITF12', 'start_year': 1984};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 4.76214144053632, 'max_cap_store2pipe_M_m3_per_d': 6.187668481698097, 'max_cushionGas_M_m3': 0, 'max_power_MW': 9.788491364276295, 'max_storage_pressure_bar': 32.79211449440784, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 14.89037496704545, 'num_storage_wells': 39.814237606703706, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Lasso(max_workingGas_M_m3, Pipe_max_pressure_bar)', 'max_cap_store2pipe_M_m3_per_d': 'Lasso(max_cap_pipe2store_M_m3_per_d, max_workingGas_M_m3)', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'Lasso(max_workingGas_M_m3, Pipe_diameter_mm)', 'max_storage_pressure_bar': 'Lasso(max_power_MW, Pipe_max_pressure_bar)', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Lasso(max_cushionGas_M_m3, Pipe_diameter_mm)', 'num_storage_wells': 'Median(num_storage_wells)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_SR_29;Cere La Ronde;['INET_SR_29', 'EntsoG_Map_Stor_EU_52'];['INET_N_304'];47.2828;1.219284;FR;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 30.087715985263035, 'max_cap_store2pipe_M_m3_per_d': 48.914532420486104, 'max_cushionGas_M_m3': 460.0, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 130.0, 'max_workingGas_M_m3': 1175.532342090891, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 10, 'nuts_id_1': 'FRB', 'nuts_id_2': 'FRB0', 'nuts_id_3': 'FRB04', 'start_year': 1993};{'end_year': None, 'is_H_gas': 0, 'max_cap_pipe2store_M_m3_per_d': 0.0, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_SR_30;Cerville;['INET_SR_30', 'EntsoG_Map_Stor_EU_42'];['N_234_L_LMGN'];48.72077;6.310359;FR;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 22.001508436680002, 'max_cap_store2pipe_M_m3_per_d': 18.35203167624, 'max_cushionGas_M_m3': 850.0, 'max_power_MW': 19.34131200451289, 'max_storage_pressure_bar': 61.0, 'max_workingGas_M_m3': 1469.1954881692768, 'min_storage_pressure_bar': 58.07796804894736, 'num_storage_wells': 38, 'nuts_id_1': 'FRF', 'nuts_id_2': 'FRF3', 'nuts_id_3': 'FRF31', 'start_year': 1970};{'end_year': None, 'is_H_gas': 0, 'max_cap_pipe2store_M_m3_per_d': 0, 'max_cap_store2pipe_M_m3_per_d': 0, 'max_cushionGas_M_m3': 0, 'max_power_MW': 9.788491364276295, 'max_storage_pressure_bar': 0, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 14.32408913436779, 'num_storage_wells': 0, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': 0};{'end_year': None, 'is_H_gas': 'raw', 'max_cap_pipe2store_M_m3_per_d': 'raw', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'raw', 'max_power_MW': 'Lasso(max_workingGas_M_m3, Pipe_diameter_mm)', 'max_storage_pressure_bar': 'raw', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Lasso(max_storage_pressure_bar, Pipe_diameter_mm)', 'num_storage_wells': 'raw', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': 'raw'};{}
INET_SR_31;Cetatea De Balta;['INET_SR_31', 'EntsoG_Map_Stor_EU_94'];['INET_N_308'];46.23695;24.208115;RO;None;{'end_year': None, 'is_H_gas': 1, 'max_cap_pipe2store_M_m3_per_d': 7.26679924088518, 'max_cap_store2pipe_M_m3_per_d': 1.0908996439101217, 'max_cushionGas_M_m3': 413.38655462184875, 'max_power_MW': 8.869195402298855, 'max_storage_pressure_bar': 120.25, 'max_workingGas_M_m3': 92.2074126437257, 'min_storage_pressure_bar': 57.470588235294116, 'num_storage_wells': 18.991150442477878, 'nuts_id_1': 'RO1', 'nuts_id_2': 'RO12', 'nuts_id_3': 'RO121', 'start_year': None};{'end_year': None, 'is_H_gas': 0.5, 'max_cap_pipe2store_M_m3_per_d': 11.78184415827171, 'max_cap_store2pipe_M_m3_per_d': 0.0, 'max_cushionGas_M_m3': 1579.6791045830093, 'max_power_MW': 24.051871317214957, 'max_storage_pressure_bar': 58.56320754716981, 'max_workingGas_M_m3': 0.0, 'min_storage_pressure_bar': 24.062698961937716, 'num_storage_wells': 39.814237606703706, 'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0, 'start_year': None};{'end_year': None, 'is_H_gas': 'make_Attrib(const)', 'max_cap_pipe2store_M_m3_per_d': 'Median(max_cap_pipe2store_M_m3_per_d)', 'max_cap_store2pipe_M_m3_per_d': 'raw', 'max_cushionGas_M_m3': 'Median(max_cushionGas_M_m3)', 'max_power_MW': 'Median(max_power_MW)', 'max_storage_pressure_bar': 'Median(max_storage_pressure_bar)', 'max_workingGas_M_m3': 'raw', 'min_storage_pressure_bar': 'Median(min_storage_pressure_bar)', 'num_storage_wells': 'Median(num_storage_wells)', 'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'raw', 'start_year': None};{}
