id;name;source_id;node_id;lat;long;country_code;comment;param;uncertainty;method;tags
LKD_N_15;LKD_N_15;['DE_614'];['LKD_N_15'];51.465309999999995;6.849761999999999;DE;None;{'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA1', 'nuts_id_3': 'DEA17'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1131;INET_N_1131;['DE_600'];['INET_N_1131'];53.5745;13.2951;DE;None;{'nuts_id_1': 'DE8', 'nuts_id_2': 'DE80', 'nuts_id_3': 'DE80J'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1477;INET_N_1477;['IT_703'];['INET_N_1477'];45.02652;11.2522;IT;None;{'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC4', 'nuts_id_3': 'ITC4B'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
LKD_N_371;LKD_N_371;['DE_780'];['LKD_N_371'];50.867206;13.395942999999999;DE;None;{'nuts_id_1': 'DED', 'nuts_id_2': 'DED4', 'nuts_id_3': 'DED43'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1785;INET_N_1785;['DE_781'];['INET_N_1785'];51.27724;7.70523;DE;None;{'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA5', 'nuts_id_3': 'DEA58'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1357;INET_N_1357;['LV_657'];['INET_N_1357'];56.918;24.2766;LV;None;{'nuts_id_1': 'LV0', 'nuts_id_2': 'LV00', 'nuts_id_3': 'LV007'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_603;INET_N_603;['PL_446'];['INET_N_603'];52.7496;15.2687;PL;None;{'nuts_id_1': 'PL4', 'nuts_id_2': 'PL43', 'nuts_id_3': 'PL431'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_439;INET_N_439;['DE_390'];['INET_N_439'];51.49100000000001;6.7275;DE;None;{'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA1', 'nuts_id_3': 'DEA12'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1462;INET_N_1462;['DE_694'];['INET_N_1462'];48.1603;10.1144;DE;None;{'nuts_id_1': 'DE2', 'nuts_id_2': 'DE27', 'nuts_id_3': 'DE279'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_2457_p;None;['SEQ_2457_p'];['SEQ_2457_p'];41.26081;-0.4125;ES;None;{'nuts_id_1': 'ES2', 'nuts_id_2': 'ES24', 'nuts_id_3': 'ES242'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_75;INET_N_75;['DE_270'];['INET_N_75'];49.2095;7.936;DE;None;{'nuts_id_1': 'DEB', 'nuts_id_2': 'DEB3', 'nuts_id_3': 'DEB3H'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_242;INET_N_242;['DE_319'];['INET_N_242'];49.8108;9.0117;DE;None;{'nuts_id_1': 'DE7', 'nuts_id_2': 'DE71', 'nuts_id_3': 'DE71B'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1741;INET_N_1741;['ES_775'];['INET_N_1741'];42.85;-2.6667;ES;None;{'nuts_id_1': 'ES2', 'nuts_id_2': 'ES21', 'nuts_id_3': 'ES211'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_583;INET_N_583;['BE_439'];['INET_N_583'];51.0548;3.72655;BE;None;{'nuts_id_1': 'BE2', 'nuts_id_2': 'BE23', 'nuts_id_3': 'BE234'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_457;INET_N_457;['DE_397'];['INET_N_457'];51.4656;12.592;DE;None;{'nuts_id_1': 'DED', 'nuts_id_2': 'DED5', 'nuts_id_3': 'DED53'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_69;INET_N_69;['BE_268'];['INET_N_69'];50.6177;5.5837;BE;None;{'nuts_id_1': 'BE3', 'nuts_id_2': 'BE33', 'nuts_id_3': 'BE332'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_474;INET_N_474;['FR_402'];['INET_N_474'];49.1526;6.7018;FR;None;{'nuts_id_1': 'FRF', 'nuts_id_2': 'FRF3', 'nuts_id_3': 'FRF33'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_4114_p;None;['SEQ_4114_p'];['SEQ_4114_p'];53.249669999999995;-3.16689;GB;None;{'nuts_id_1': 'UKL', 'nuts_id_2': 'UKL2', 'nuts_id_3': 'UKL23'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_337;INET_N_337;['GB_350'];['INET_N_337'];53.23284200000001;-3.050935;GB;None;{'nuts_id_1': 'UKL', 'nuts_id_2': 'UKL2', 'nuts_id_3': 'UKL23'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1091;INET_N_1091;['IT_588'];['INET_N_1091'];44.993;7.6755;IT;None;{'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC1', 'nuts_id_3': 'ITC11'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_1243_p;None;['SEQ_1243_p'];['SEQ_1243_p'];39.88412;-3.8030199999999996;ES;None;{'nuts_id_1': 'ES4', 'nuts_id_2': 'ES42', 'nuts_id_3': 'ES425'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_135_G_LMGN;N_135_G_LMGN;['DE_577'];['N_135_G_LMGN'];50.937225;7.066855;DE;None;{'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA2', 'nuts_id_3': 'DEA23'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1144;INET_N_1144;['FI_607'];['INET_N_1144'];61.4667;23.5;FI;None;{'nuts_id_1': 'FI1', 'nuts_id_2': 'FI19', 'nuts_id_3': 'FI197'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1257;INET_N_1257;['DE_632'];['INET_N_1257'];48.8832;8.6653;DE;None;{'nuts_id_1': 'DE1', 'nuts_id_2': 'DE12', 'nuts_id_3': 'DE129'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_549;INET_N_549;['DE_427'];['INET_N_549'];49.4208;11.0077;DE;None;{'nuts_id_1': 'DE2', 'nuts_id_2': 'DE25', 'nuts_id_3': 'DE254'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1385;INET_N_1385;['NL_668'];['INET_N_1385'];51.9536;4.5614;NL;None;{'nuts_id_1': 'NL3', 'nuts_id_2': 'NL33', 'nuts_id_3': 'NL33C'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
SEQ_3503_p;None;['SEQ_3503_p'];['SEQ_3503_p'];53.57845;-0.29335;GB;None;{'nuts_id_1': 'UKF', 'nuts_id_2': 'UKF3', 'nuts_id_3': 'UKF30'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_719;INET_N_719;['GB_480'];['INET_N_719'];53.64788000000001;-0.250235;GB;None;{'nuts_id_1': 'UKE', 'nuts_id_2': 'UKE1', 'nuts_id_3': 'UKE13'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_812;INET_N_812;['DE_500'];['INET_N_812'];54.3275;10.1267;DE;None;{'nuts_id_1': 'DEF', 'nuts_id_2': 'DEF0', 'nuts_id_3': 'DEF02'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1176;INET_N_1176;['HU_613'];['INET_N_1176'];47.9569;21.6988;HU;None;{'nuts_id_1': 'HU3', 'nuts_id_2': 'HU32', 'nuts_id_3': 'HU323'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1226;INET_N_1226;['IT_620'];['INET_N_1226'];37.9684;13.7512;IT;None;{'nuts_id_1': 'ITG', 'nuts_id_2': 'ITG1', 'nuts_id_3': 'ITG12'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_943;INET_N_943;['AT_538'];['INET_N_943'];48.2767;16.4339;AT;None;{'nuts_id_1': 'AT1', 'nuts_id_2': 'AT12', 'nuts_id_3': 'AT130'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1305;INET_N_1305;['IT_645'];['INET_N_1305'];45.0178;12.2408;IT;None;{'nuts_id_1': 'ITH', 'nuts_id_2': 'ITH3', 'nuts_id_3': 'ITH37'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_801;INET_N_801;['HU_497'];['INET_N_801'];47.4624;19.0563;HU;None;{'nuts_id_1': 'HU1', 'nuts_id_2': 'HU11', 'nuts_id_3': 'HU110'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1366;INET_N_1366;['BE_660'];['INET_N_1366'];51.1049;3.7257;BE;None;{'nuts_id_1': 'BE2', 'nuts_id_2': 'BE23', 'nuts_id_3': 'BE234'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_86;INET_N_86;['ES_276'];['INET_N_86'];42.4194;-2.2511;ES;None;{'nuts_id_1': 'ES2', 'nuts_id_2': 'ES23', 'nuts_id_3': 'ES230'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_412_M_LMGN;N_412_M_LMGN;['GB_369'];['N_412_M_LMGN'];51.612590000000004;-1.27536;GB;None;{'nuts_id_1': 'UKJ', 'nuts_id_2': 'UKJ1', 'nuts_id_3': 'UKJ14'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_196;INET_N_196;['DE_302'];['INET_N_196'];51.6257;12.327;DE;None;{'nuts_id_1': 'DEE', 'nuts_id_2': 'DEE0', 'nuts_id_3': 'DEE05'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
N_2070_S_LMGN;N_2070_S_LMGN;['DE_306'];['N_2070_S_LMGN'];51.48708;7.227;DE;None;{'nuts_id_1': 'DEA', 'nuts_id_2': 'DEA5', 'nuts_id_3': 'DEA51'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
Stor_EU_77;Stor_EU_77;['DE_462'];['Stor_EU_77'];49.412325;8.67361;DE;None;{'nuts_id_1': 'DE1', 'nuts_id_2': 'DE12', 'nuts_id_3': 'DE125'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1825;INET_N_1825;['HR_793'];['INET_N_1825'];45.8069;15.9498;HR;None;{'nuts_id_1': 'HR0', 'nuts_id_2': 'HR04', 'nuts_id_3': 'HR041'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_703;INET_N_703;['IE_475'];['INET_N_703'];53.4119;-6.3261;IE;None;{'nuts_id_1': 'IE0', 'nuts_id_2': 'IE06', 'nuts_id_3': 'IE061'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1109;INET_N_1109;['DE_592'];['INET_N_1109'];48.1889;11.5957;DE;None;{'nuts_id_1': 'DE2', 'nuts_id_2': 'DE21', 'nuts_id_3': 'DE212'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_903;INET_N_903;['DE_524'];['INET_N_903'];52.6235;10.2457;DE;None;{'nuts_id_1': 'DE9', 'nuts_id_2': 'DE93', 'nuts_id_3': 'DE931'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1735;INET_N_1735;['IT_773'];['INET_N_1735'];45.29652;8.41025;IT;None;{'nuts_id_1': 'ITC', 'nuts_id_2': 'ITC1', 'nuts_id_3': 'ITC12'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_259;INET_N_259;['RO_325'];['INET_N_259'];44.4233;25.979;RO;None;{'nuts_id_1': 'RO3', 'nuts_id_2': 'RO31', 'nuts_id_3': 'RO321'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1531;INET_N_1531;['GB_721'];['INET_N_1531'];52.807811;-0.132164;GB;None;{'nuts_id_1': 'UKF', 'nuts_id_2': 'UKF3', 'nuts_id_3': 'UKF30'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_769;INET_N_769;['DE_491'];['INET_N_769'];49.4347;7.7602;DE;None;{'nuts_id_1': 'DEB', 'nuts_id_2': 'DEB3', 'nuts_id_3': 'DEB32'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1243;INET_N_1243;['PT_625'];['INET_N_1243'];39.4689;-8.1113;PT;None;{'nuts_id_1': 'PT1', 'nuts_id_2': 'PT16', 'nuts_id_3': 'PT16I'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1532;INET_N_1532;['IT_722'];['INET_N_1532'];41.1783;14.1129;IT;None;{'nuts_id_1': 'ITF', 'nuts_id_2': 'ITF3', 'nuts_id_3': 'ITF31'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_107;INET_N_107;['IT_282'];['INET_N_107'];45.44845;12.23955;IT;None;{'nuts_id_1': 'ITH', 'nuts_id_2': 'ITH3', 'nuts_id_3': 'ITH35'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
LKD_N_574;LKD_N_574;['DE_454'];['LKD_N_574'];51.474649;11.96605;DE;None;{'nuts_id_1': 'DEE', 'nuts_id_2': 'DEE0', 'nuts_id_3': 'DEE02'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1132;INET_N_1132;['DE_601'];['INET_N_1132'];49.6633;8.3589;DE;None;{'nuts_id_1': 'DEB', 'nuts_id_2': 'DEB3', 'nuts_id_3': 'DEB39'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1446;INET_N_1446;['DE_690'];['INET_N_1446'];51.9851;9.8225;DE;None;{'nuts_id_1': 'DE9', 'nuts_id_2': 'DE92', 'nuts_id_3': 'DE925'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_868;INET_N_868;['GR_518'];['INET_N_868'];41.0646;25.4899;GR;None;{'nuts_id_1': 'GR', 'nuts_id_2': 'GR', 'nuts_id_3': 'GR'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_44;INET_N_44;['HU_259'];['INET_N_44'];47.428000000000004;19.0525;HU;None;{'nuts_id_1': 'HU1', 'nuts_id_2': 'HU11', 'nuts_id_3': 'HU110'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1044;INET_N_1044;['DE_574'];['INET_N_1044'];48.0564;12.1852;DE;None;{'nuts_id_1': 'DE2', 'nuts_id_2': 'DE21', 'nuts_id_3': 'DE21K'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_228;INET_N_228;['DE_312'];['INET_N_228'];51.5122;13.9711;DE;None;{'nuts_id_1': 'DE4', 'nuts_id_2': 'DE40', 'nuts_id_3': 'DE40B'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_1503;INET_N_1503;['DE_713'];['INET_N_1503'];48.6972;8.9992;DE;None;{'nuts_id_1': 'DE1', 'nuts_id_2': 'DE11', 'nuts_id_3': 'DE112'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
INET_N_291;INET_N_291;['IT_332'];['INET_N_291'];41.476000000000006;13.752;IT;None;{'nuts_id_1': 'ITI', 'nuts_id_2': 'ITI4', 'nuts_id_3': 'ITI45'};{'nuts_id_1': 0, 'nuts_id_2': 0, 'nuts_id_3': 0};{'nuts_id_1': 'M_Consumers.add_Nuts_Num()', 'nuts_id_2': 'M_Consumers.add_Nuts_Num()', 'nuts_id_3': 'M_Consumers.add_Nuts_Num()'};{}
